Gene,Spearman_Correlation
Hcls1,0.002432720241878771
Prr18,0.0024272013153631834
Gm45345,0.002408928864102805
Anxa3,0.0022454231391189528
Frem1,0.0022378492348422907
Ano4,0.002170958066103223
Sat1,0.002108613698181046
4930581F22Rik,0.0020763292053725744
Hacl1,0.0020113536431011956
Rpl18a,0.001970035330600217
Chst7,0.0019633199668809822
Vipr2,0.001946177562451933
Tafa1,0.0019437263258351187
Fermt2,0.001914021486711263
Ormdl2,0.0018057225031007352
Acly,0.001662023275920473
Bcas1,0.0016288437478966845
Nqo2,0.001576592821021639
Selplg,0.0015385071079868848
Bcan,0.0015318545493576863
Bpgm,0.00149082703344555
Cpm,0.0014427888976290748
Svil,0.0013567382685754682
Htra1,0.0013408518681882202
Trmt2b,0.0013303090502815526
Wipf1,0.0013292876859608126
4930544I03Rik,0.0012775021011510175
Neil3,0.0012163601209393856
Cflar,0.0012049984534754298
Rab27a,0.0011820744380609577
Scly,0.001154992020255759
Gm48770,0.001142018827469626
Adk,0.0011372020176533936
F11r,0.0010779726019569092
Pik3r6,0.00104441982470878
Lgmn,0.0010421846474465701
Colgalt2,0.0010290281791331109
Tmem64,0.0010111080551656745
Gns,0.0009895557399477043
Mapk4,0.0009533094739961584
Capn5,0.0008740484797360504
Farp1,0.0008358091642239105
B230206H07Rik,0.0008232310762369763
Zfp462,0.0008032097252384721
Nipal4,0.0007582686239624936
AC132307.1,0.0007501259262602394
Scg3,0.0007418944539987788
Spag16,0.0007281668127533955
Dnah12,0.0006922499175693532
Gm33228,0.0006579707624455954
Irs2,0.0006398023854779897
Frrs1,0.0006006623835974374
Arhgef28,0.0005628028251232335
Slc44a1,0.0005455216936549461
Pmepa1,0.000507452185414871
Slc2a5,0.00047097777898999797
Grtp1,0.00044217572556135443
Svep1,0.0004138735620678115
Ska2,0.000409390897823619
Gm49012,0.00033817380509737575
Itih5,0.00033166541960132296
Pigs,0.0002913888028688747
Nr2e1,0.00026349527815863424
Tcerg1l,0.000263135702890167
Rhou,0.00020234438673880127
St18,0.00017045134922931863
Pgm5,4.9280083053230115e-05
Nrbp2,2.014539329764815e-05
Rrs1,7.91491783848644e-06
Ezr,3.2481082482917077e-06
Ttc28,9.418876617680812e-07
Rxra,-1.8385024016886157e-05
Cables1,-5.170708567282302e-05
Zfp467,-9.655620550252976e-05
Ltc4s,-0.00015149885216691697
Galntl6,-0.0001692908167107492
Vsir,-0.00018433064421492424
Gm33906,-0.0002305521038339699
Gpt,-0.00028028120816287274
Ppfibp2,-0.0003457203298736045
Pygm,-0.0003476785379403738
BC065397,-0.0003535295529009069
Coch,-0.0003685891500107661
Cldn10,-0.00037106997160433493
Gm26740,-0.0004015351575931374
Blm,-0.00044079136321833014
Gm19522,-0.0004412730898369141
Cdh9,-0.00048155793740660755
Tnc,-0.0005484396339794964
Enpp6,-0.0006006367494862516
Tmem238,-0.0006402237678623529
Tsc22d3,-0.0006721615109705445
Gm20752,-0.0007083386405279374
Gm26747,-0.0007380713310695955
Nek3,-0.0007531698909585351
Pantr2,-0.0007755694485632184
Atad3aos,-0.0008061754693301388
Gm46332,-0.0009171993024598994
Cyfip1,-0.0009310873052534746
Zfp113,-0.000979067905193244
1700054A03Rik,-0.000986516003247303
Bmp6,-0.0010540863596073522
Zswim5,-0.0010722091224417269
Ugdh,-0.001086201904575934
Mpp5,-0.0010915865728736585
Chst8,-0.0011034326633654625
Zfp521,-0.0011501566063164981
Cd37,-0.0011644756779213116
Prex1,-0.0011825609483056279
Col4a5,-0.0011835168333267682
Atp11c,-0.0012133056481683628
Wdr5b,-0.00126103528333083
Pag1,-0.001288364499037996
Ccdc162,-0.0013552606423172112
Afap1l2,-0.0015435793756350463
Cmklr1,-0.0015586901136403957
Rap1a,-0.0015904127451064694
Gm7967,-0.0016218134945858477
Cd86,-0.0016718836986888356
Fam234a,-0.0016915716799725147
Sft2d1,-0.0017062090037395815
Mmut,-0.0018384579290763219
Gm28756,-0.0018681799502582913
Selenop,-0.0018693548950477188
Arhgap45,-0.0019269467694206794
Crlf3,-0.001957754410178829
Vezf1,-0.0019616345117617843
Gstcd,-0.001972667953683642
Cobll1,-0.0019734031531445165
Slain1,-0.0020140836901567025
Klf4,-0.0020765639862025133
Gna13,-0.0020778135908655873
Gpc4,-0.0021779116073655973
Spag17,-0.0022191934174938463
Gpr17,-0.002253005994042339
Cd84,-0.0022684905139320694
Gm47710,-0.002286733786417133
Phyhd1,-0.0022933592030387885
Grk2,-0.0023467257021310595
Arhgdib,-0.002397769646282998
Adamts12,-0.002400023737252902
Leprot,-0.002410757297810185
Cdk6,-0.0025240416892425696
Tmcc3,-0.0025707105021846193
Pld1,-0.0025809392962107265
Rhobtb1,-0.0026649881100956367
Sytl5,-0.0026731844317241455
Fbln1,-0.0026755085751272835
Sgcd,-0.00273569954773022
Ppara,-0.0027416053582127965
Cmtm5,-0.0027803634628138264
Pcif1,-0.002791062119532902
Parvb,-0.0028354140071584696
Sik1,-0.0029718224038009088
Pou2f2,-0.003026791711421428
Cmtm6,-0.0030553833473823534
Cspg5,-0.0030646488119935125
Klhl6,-0.003072707488821316
Tspan14,-0.0030785771619847007
Gm3764,-0.00311701298407088
Tmem159,-0.0031443761759277667
Cldn34c1,-0.0032279575116007163
Ttyh3,-0.003230151062726185
Nfia,-0.0032663312149661524
Aff1,-0.003267095765904751
Sox13,-0.0032941288881421942
Ralb,-0.0032990581549806703
Slc6a20b,-0.0033919045087229967
Slc16a12,-0.003393119821291818
Smyd1,-0.0034396375645445424
Cd302,-0.0034415925095348096
Bin2,-0.0035051674532201992
Pmp22,-0.0035438134324071026
Gnb4,-0.0035836394002128438
Sp100,-0.0035922708600347806
Fam114a1,-0.0037709534380993945
Pcdhgb4,-0.0037889181425178656
Kctd8,-0.0038153886502314744
Fhdc1,-0.0038316095813773878
Dpy19l1,-0.0038765179552127716
9330199G10Rik,-0.003957069631393873
Tex22,-0.003957924502645484
Gatm,-0.003991919895155512
Trnt1,-0.00401772522283173
Zfp219,-0.00408975338626575
Trim14,-0.004200729660263244
Nat8f6,-0.004206113977794192
Slco2b1,-0.0042465862120491076
Tnfaip6,-0.004246978619972932
Tac2,-0.004263860669557809
Srgap2,-0.004320027984870923
Npc2,-0.004330222396152062
Col4a4,-0.004397435234382614
Snx29,-0.0044236093383093825
Arhgef1,-0.004457252798518692
Rasal3,-0.00445998711011108
9630002D21Rik,-0.004529505050050702
Cgas,-0.004560934545737611
Gm26703,-0.004585466010869042
Gjb6,-0.004657762688579491
Txnrd3,-0.004754481608238262
Brip1,-0.004844996376179122
Parp12,-0.0048481756228062126
Igf1,-0.004853962824669386
Lats2,-0.0050158810044917965
Sipa1l2,-0.005040453906075013
Med7,-0.00509531719233607
Phldb2,-0.005339324762248669
Itga1,-0.005362893654568238
Cyth4,-0.005366922893367043
Traf5,-0.005382073625105476
Pld5,-0.005389554151255397
Slc44a5,-0.0053988754622076186
Chst9,-0.0054151643695047385
Etohd2,-0.005419330947255648
Gm10644,-0.005440380761849879
Eya2,-0.005487559019927913
Gab3,-0.0055055490910896525
Gm16272,-0.005530405617424705
Naglu,-0.0055613937400423846
Alg14,-0.005563712350072209
Abhd14b,-0.005601445860449985
Aspm,-0.005715015736733565
Gm38562,-0.00572279963201278
Gm29642,-0.005746991331345137
Cst3,-0.0058361122241660105
Zcchc24,-0.00584334137396578
Rnf2,-0.005880435150085887
Cenpk,-0.0059492810085211185
Itih3,-0.006006786750828439
Invs,-0.006056822906931569
Lbh,-0.006058999637035265
Ifih1,-0.00606086590071502
Dusp26,-0.006256358120824148
Cyp2j9,-0.006270781487317459
Slc39a8,-0.00631027725714634
C87487,-0.0063773746196774195
Stk33,-0.006386889719734914
Zic5,-0.00641000197184247
Arap3,-0.00642219172679373
Ntng2,-0.006444228528482182
Cyp4v3,-0.006502613279588769
Angel1,-0.006705897633687191
Col8a1,-0.006821322603980613
Gm13974,-0.006892707351989851
Ddx3y,-0.006898331310473625
Pik3cg,-0.006904887570732118
Cdh6,-0.007033629035410609
Srgap1,-0.007044200424687758
Zfpm1,-0.00705446311851166
AW047730,-0.007141020219654332
AU020206,-0.007153150025016937
Mog,-0.007154802585127086
Col11a1,-0.007258020449421637
Plp1,-0.007268469481964379
Sox4,-0.0072776948378405135
Ptbp3,-0.0073263540882139225
Il6ra,-0.0073328377469415425
Arhgap12,-0.007365264718766303
Pawr,-0.007392479284284003
Kyat3,-0.007411402743924824
2010013B24Rik,-0.007493663788702814
Ntn1,-0.007506922109347402
Tanc1,-0.007584997270175686
Kmt5c,-0.0076125915317362194
Pappa2,-0.007616094045191388
Gm45356,-0.007635901977696452
Acss3,-0.007681809981457554
Col1a1,-0.007703614099282775
Klhdc7a,-0.007703614099282775
Cyp4f15,-0.007703614099282775
C030005K06Rik,-0.007703614099282775
Ttll8,-0.007703614099282775
Hhip,-0.007715182558915224
Sorbs3,-0.007806063686355225
Plscr4,-0.007835704202356755
Tgfb1,-0.007851719357496945
Adgrg1,-0.007870313909993858
Slc22a21,-0.007870910188807638
Txnip,-0.007877104541573152
Gm3510,-0.007940761407064286
Tnni3k,-0.00800650160871256
Cercam,-0.008039326920240536
Pip4p1,-0.008040982121582363
Scara3,-0.008103218126433748
Samd5,-0.008256361350330697
Gm13986,-0.008300092828172246
Mndal,-0.008359628970851418
Hbegf,-0.008417390219447112
Fgfrl1,-0.008421782346099383
Trim13,-0.008433477730673601
Mtap,-0.008458579626578228
Dusp6,-0.008468529597524945
Pkn1,-0.008516994274960181
Gm26671,-0.008548162685497419
Gm43466,-0.008624491289962545
Il17rd,-0.00865501329623585
Sp140,-0.008689424319047822
Parm1,-0.008745778419527965
Stab1,-0.008747628388272583
Myoc,-0.008802471769493175
Arpc1b,-0.008845619059611993
Ccdc13,-0.008883927230418595
Lancl3,-0.008923266846832105
Gipr,-0.009020873329937246
Lepr,-0.009029136326144013
Lig1,-0.009035154892299755
Tmem60,-0.009036046627363525
Nedd1,-0.009039142394612749
Rmdn2,-0.009078432873920952
Paqr8,-0.00909250051891026
Galnt7,-0.009161533762727284
Slc46a3,-0.00924047956498954
Scel,-0.009242425635937728
Mylip,-0.009249297760117708
Plppr1,-0.00932549037173944
Gm10863,-0.00932758697553484
Stat6,-0.00936020010929342
Rpl18,-0.009363522858085322
Colec12,-0.009387607336312534
Zfp579,-0.009409838734605838
Pla2g7,-0.00941036415064908
Clec4a2,-0.009489498272378398
Kif15,-0.00948976203223695
Fancb,-0.009495107905770146
Fgf2,-0.009563342319351516
Spon1,-0.009577474183969073
Golga7,-0.009595884460006436
Cspg4,-0.009642202299534991
Aldh1a1,-0.009648062627698477
Igf2bp2,-0.009671070915603075
Birc3,-0.00970572638249186
P2ry6,-0.009756032995230774
Edem2,-0.010054535939221152
1700123O20Rik,-0.010066732148195812
Cyb5d2,-0.010107751107493559
Casp6,-0.010220661751356566
Lpcat2,-0.010241805360154357
Slc16a10,-0.01025034109154249
A530072M11Rik,-0.01032610653019348
4932443L11Rik,-0.010349578814781893
Sema3c,-0.010375935124666977
Piezo1,-0.010436995198326528
5031439G07Rik,-0.01054330485081008
Ccnd1,-0.010563429515775042
Fcgr3,-0.010653241180039406
Adap2os,-0.010662242490119586
Rab34,-0.010705336004165827
Gm45847,-0.010807836989467861
Inpp5d,-0.0108210528700646
Pnlip,-0.010846489445277383
Rtn4,-0.0109245677291917
Gm32633,-0.010939896781487034
Bora,-0.011047159737838442
Xlr5a,-0.011055832471068549
Plekhg3,-0.011070176555628947
St8sia3os,-0.011181178755706409
Mamdc2,-0.011225011972872461
Gm14798,-0.011237151090651118
Gm17092,-0.01124561214409733
Wars2,-0.011307641739609435
Polr3e,-0.011404664198292273
Uaca,-0.011404935549996793
Tcf7l2,-0.011416252557841336
5830416I19Rik,-0.011472123347368983
Grhl1,-0.011482404069030346
Tmem98,-0.011501961564875122
Slc12a4,-0.01150657111085739
Ocln,-0.011559383418889471
Nwd1,-0.011617727911682375
Jam3,-0.011618222989771144
C1qa,-0.011689127362264793
Fpgt,-0.01171654985461031
Prdm1,-0.011735059163496406
Nhsl2,-0.01178969937934408
P2ry13,-0.011820795054972522
Asrgl1,-0.011854047050236403
Rnh1,-0.011991568068929285
Wasf2,-0.011997177866920478
Proser3,-0.012025164219203431
Smc2,-0.012064360157965543
Rad18,-0.012129610962900682
Aldoc,-0.012144869001594663
Wnt7b,-0.012159161083537578
Dse,-0.012170450967469833
Hes1,-0.012173143635592144
Gm13684,-0.012226124957473307
BC028528,-0.012295073235205059
Endod1,-0.012310673908515144
Cldn11,-0.012388261277271839
Btbd17,-0.012397120248084356
Pxmp2,-0.01241127247477529
Col18a1,-0.01251475657537271
4930419G24Rik,-0.012558671082196281
Dusp15,-0.012579781279762201
Olfml1,-0.012627630769892323
Ech1,-0.012670214838938062
Rorb,-0.012741786979838009
Pgpep1,-0.012752615234053325
Tmem243,-0.012828671579860616
9330188P03Rik,-0.012869517445770282
Gm9725,-0.012873467044499013
Sox10,-0.012909936165610144
Slc16a1,-0.012928803059143587
Pigz,-0.01297379221636218
Nkx6-2,-0.013047954319411796
Nat8f3,-0.013081477530484857
Lrriq3,-0.013098399485236533
Mid1,-0.013124235233006161
Cntfr,-0.013220103855877416
C430049B03Rik,-0.013240905472749762
Grhpr,-0.013263480557794947
Acads,-0.013304989591422902
Kcnk6,-0.01332290292767188
Pla2g4a,-0.013365158358737904
Sept10,-0.013372976970715694
Slc39a1,-0.013403104466361546
Mir142hg,-0.013409431070136788
Rassf2,-0.013423903589848954
Rbp1,-0.013520590390196813
Ptgr2,-0.013552659747789278
Gm15155,-0.01366031957759918
Gm16337,-0.013686993511237965
Unc5d,-0.01368719285038865
Tet1,-0.01372224659635311
Kcnh5,-0.013738243671488742
Rab37,-0.01383307290660695
Layn,-0.013861836951223798
Itgb2,-0.01393544306423532
Id3,-0.013936044185892863
H2-Ke6,-0.013941545919715859
C1qb,-0.013976939046238824
Ednra,-0.013982144075891071
Dkk2,-0.014019734923140126
Fcgr2b,-0.014046540035868228
Ccdc77,-0.014056658121150919
Galnt10,-0.014066838180187656
C3ar1,-0.014083533459684893
Prdx4,-0.014089282392284054
Cmya5,-0.01409126325181597
Apool,-0.014095197075441579
Nfe2l3,-0.014122797856680212
Litaf,-0.01412319133954177
Gm28403,-0.0141785770730666
Fuca1,-0.014182737884567415
Nkain4,-0.014211599142205496
Dleu2,-0.014268440321861408
Gal3st1,-0.014284598411850556
Sbf1,-0.014322370583550919
Spata17,-0.014429760089389279
Ilvbl,-0.014457380309801583
Ets1,-0.01448900135095412
Etnppl,-0.014497311755708321
Aatk,-0.014532082362834367
Rexo5,-0.014554602738172035
Flt3l,-0.014575147557788973
Khnyn,-0.014643215242411033
Enho,-0.014671355413517993
Fstl1,-0.014682822648999165
Chrm2,-0.014758521935352624
Lcorl,-0.014784942899018666
Sv2c,-0.01478768428767616
4930481A15Rik,-0.014794552597972077
Rftn2,-0.01479993126420835
Hpgds,-0.014801626981820103
Phka1,-0.014871788798245364
Mdga1,-0.014886080101920897
4931406C07Rik,-0.014996920853517623
Acvr1c,-0.015001064820595742
Hist1h1c,-0.015109699427488936
Gm26834,-0.01512366426150896
Sh3tc2,-0.015153741266635636
St6gal1,-0.015193789292965365
Zfp36l2,-0.015216190239181849
Ppp1r3c,-0.015220392103004894
Tnr,-0.015220867423240286
Itgb4,-0.015290338027338512
Maob,-0.015298286427830968
Slc35e4,-0.015337248437377667
Rhbdd1,-0.015339269781459292
Itprid2,-0.015347113609411
Erbin,-0.015405762545412136
Rai14,-0.015410810614935364
Akap13,-0.015473172978747791
Fan1,-0.015512840546781046
Pon2,-0.015569977573633336
Cldn14,-0.015582044325411663
Nim1k,-0.015593913314861077
Tmem144,-0.015614003957769013
9330158H04Rik,-0.015705554146951593
Pld2,-0.015743249000796083
Rcan3,-0.01575448068532607
Nde1,-0.015770220941219604
Tbc1d16,-0.01580387899834054
Rtkn,-0.01586344335538418
Gsto2,-0.015868485205745124
Matn2,-0.015884183443583486
Btg2,-0.01588494142762043
Gmip,-0.015944218845659247
Gm26512,-0.016000398423316672
Eogt,-0.016011449917498314
Slc7a10,-0.01601523215225054
Nkd1,-0.016026691846054462
Ptpn18,-0.01607344552701694
Gm34589,-0.016088722958584215
Ror2,-0.016093391386064873
Tmem209,-0.01609550252531734
F8,-0.016138134648215993
Fyb,-0.016166808946115337
Ctsl,-0.01618924589470049
Fbxw10,-0.016207324060061423
Cpt1a,-0.016281018118822377
Gas2l3,-0.016290299381084714
Amd1,-0.01637171828310185
Cuedc1,-0.016492185519084296
Jup,-0.016513540753458344
Lpp,-0.01656851259387646
Cav1,-0.016586210872812656
Vsig10,-0.01660536761504012
Sema3d,-0.016716892643996496
Kctd3,-0.016768186854794885
Sned1,-0.01679444650997323
Cnp,-0.016796979893198075
1700047M11Rik,-0.016804610773817
Gm36251,-0.016907943338421313
Ttc12,-0.016920299108569466
Dbnl,-0.016966549577965836
Zfp36l1,-0.01698038389460261
Gm34544,-0.0170304867068758
Hmga2,-0.017065613277328664
Snx18,-0.01715764315063884
Gm43328,-0.017196851479618695
Il10ra,-0.01723292710769487
Hebp1,-0.017247412225547938
Plekho1,-0.017324156666436285
Gjc1,-0.017356175180092765
Insc,-0.017377792893984577
Slc13a4,-0.017418422110416776
Efcab14,-0.01754057663293977
Nfasc,-0.017559949986806257
Entpd2,-0.017606504629805644
Eps8,-0.017697630061611534
Ubc,-0.017770780229051153
Abcb1b,-0.01777698349854461
St5,-0.018028954264524364
Aph1a,-0.018048813365835973
Cth,-0.018056765123734272
Gpr146,-0.018144400760006358
Unc93b1,-0.018276785030605706
Ppp2r3a,-0.018279588663763644
Sept4,-0.018300580785371216
Mcm9,-0.018348657285033196
Dclre1b,-0.01839046695929347
Pcx,-0.018403215708051545
Gm11266,-0.01855289446853934
Cep57,-0.018553128793030477
Ctc1,-0.018592937275880125
Zfp595,-0.01861751002077254
Pdlim4,-0.018650855187737243
Ebf2,-0.018650855187737243
Tmem229a,-0.0186630408135823
Hcrtr2,-0.018721128739052108
Oplah,-0.018721234098963528
Vav1,-0.01873379597904551
Runx1,-0.018780573879864933
Rps12,-0.018868399703638454
Rttn,-0.01901060527806098
Dach1,-0.01911303093181637
Asb12,-0.01912031413321395
Atp8b5,-0.019146282536229842
Sox11,-0.019152743553643117
Arhgap17,-0.01918778407826941
Gm6209,-0.019193604541408085
Gpam,-0.01920855778302988
Zfp809,-0.01925078763776838
Dnajb2,-0.019276673189633258
6530409C15Rik,-0.01927881606227344
Ccn2,-0.019307573010082776
Mpeg1,-0.019418074032548104
Ccdc125,-0.019458992273048672
Otof,-0.01949334972004057
Hmcn1,-0.01950920423273547
Ano1,-0.019513181266802453
Smarcd2,-0.019558216913825158
Scd2,-0.0195996595171882
Slc2a1,-0.019787512406967158
Emx2,-0.01982710503892403
Mgll,-0.019834259655526654
Lrmp,-0.019861709761782722
Pld4,-0.019935448113923764
Ivd,-0.019940012762672706
Mpdz,-0.019965621437717306
Col5a2,-0.020106074740443243
Prps2,-0.02011077969513787
Themis2,-0.02016076105070146
Depdc1b,-0.02025874753543037
Gm29455,-0.020272668682323094
Maml1,-0.020287095728925134
Serinc3,-0.02029855902656132
Bard1,-0.020337355774738844
Tspan2,-0.02038780626815781
Il13ra1,-0.02042262825241813
Slc26a7,-0.02044693185339336
Cttnbp2nl,-0.02047269372877916
2310015A10Rik,-0.020499204188981882
Ttyh2,-0.02056329652396592
Psap,-0.020567678487177384
A730056A06Rik,-0.020581290918305527
Acer2,-0.020713969721270674
Sfrp1,-0.020871020977327626
Fkbp7,-0.020881748403958587
Aplp1,-0.02093605776381335
Cxcl12,-0.02095357337821374
Tor3a,-0.020969391708514386
Etfb,-0.021042973032121864
Slc6a20a,-0.02117196416161381
Gm26827,-0.02121118477793758
Gm43821,-0.021213723889321374
BB557941,-0.02127584761808163
Phlpp1,-0.02127829875726127
Ogn,-0.021315225600620515
Hepacam,-0.02134659364249919
Exd1,-0.021348848239777205
Gm47359,-0.02134896909542992
Ywhaq,-0.021376025531643292
Spata6,-0.021399470113738345
Chek2,-0.021427407469921878
6330418K02Rik,-0.021487400927954526
Plxnb1,-0.021533467971552693
Ugt8a,-0.02157660334942163
Gal3st4,-0.021632781342880762
Msn,-0.021646857364946825
Nckap1l,-0.02166862551917251
Isoc2a,-0.021737630418665617
Susd3,-0.02178146223072174
Srprb,-0.02180751080035119
Ctsc,-0.021811185645857312
Cd180,-0.021839025193073392
Kndc1,-0.021857256248183646
Il7r,-0.021894482176908942
Spns2,-0.02197201223360441
Kansl1l,-0.021975858059483495
Cdk15,-0.021983736761115175
Cbwd1,-0.02204317557706598
Gad1,-0.022045861643530992
Selenos,-0.022189026684150875
Gm16196,-0.022283340780601714
Btk,-0.022285103166290263
Gm43330,-0.02229901154957865
Gpld1,-0.02230362075689409
Arrdc3,-0.022349553096935332
Gm45025,-0.022358392497370944
Cmtm8,-0.022389994419350367
Dcps,-0.022402773963302536
Gm28981,-0.02241932630952032
Tesk2,-0.022495525750390457
Aff2,-0.02253330391660491
Lzts2,-0.022606809116176994
Arap1,-0.02265539813485323
Cenpf,-0.022661897404726933
Usp53,-0.022692644104139875
Alpk1,-0.022797261359968516
Mertk,-0.022800633281105435
Rnf213,-0.022865054161004015
Gm43154,-0.022916874522920152
Tram1,-0.023022977200712218
Rapgef5,-0.02303054446974475
Gm973,-0.023039051276692594
Map3k20,-0.023072481723017742
Meis1,-0.023142462223657845
Prps1l3,-0.02316945887186951
Trim30d,-0.02317595708070937
Pycard,-0.023210418611437834
D230022J07Rik,-0.023251628829909575
Yif1a,-0.02325919199206319
Npr3,-0.02328100319775753
Hs3st4,-0.023296391364273427
Adhfe1,-0.023321530012502156
Crybg3,-0.023388056270939775
Fam53b,-0.023424399366020563
Gm16201,-0.023516295671494786
Golph3l,-0.02354834968900772
Rnf43,-0.023656002024464537
Tmem163,-0.02368898667904863
Kif24,-0.023819951852879977
Stard5,-0.023946930095259805
Gm11906,-0.023979204196586366
Wnt5a,-0.02398828991169656
Rasgrf2,-0.0241119464453009
Fzd7,-0.024116972074849058
Wtip,-0.024184619255468002
Sh3bp4,-0.024215886570261008
Stxbp3,-0.024362906918106466
Elovl7,-0.02436762074667789
Map3k11,-0.024405892124270762
Rnf141,-0.024423587653458347
Mecom,-0.024495227873116324
Plekha2,-0.024528949038572535
Ppard,-0.024586763576691956
Pou3f2,-0.02462921997938224
Liph,-0.024704886348431408
Iffo1,-0.024718019935733828
Actb,-0.02472667311398633
Kcnj10,-0.024749016914142573
Card19,-0.02476014245040633
Ikzf1,-0.024809523855912473
Cep76,-0.024883091108953537
Gm34868,-0.024906547571361896
Gm10790,-0.024953668160788107
Soat1,-0.024961257412740707
Nrarp,-0.025017145387721224
Abhd17b,-0.02502370714955456
Lgr5,-0.02506923041551421
Rbms2,-0.025083384500798545
Gm12522,-0.025110934746666487
Esrrg,-0.025124639767100606
Clcn5,-0.025126853044201345
Gna15,-0.025145804323566664
Serpinb1a,-0.02514953399818151
Rffl,-0.02518893650204165
Tifa,-0.025259296323023817
5830408C22Rik,-0.025263404745321655
Vim,-0.025269101739443703
Mettl24,-0.025280348452322736
D330041H03Rik,-0.02529448699024739
Ntn4,-0.02531646575936059
Col1a2,-0.025363432833611352
Tmem132c,-0.025424444467017415
Pfn4,-0.02543109456706291
Mettl15,-0.025451130571187124
Sulf1,-0.0254938770153542
1190005I06Rik,-0.025522247795171562
Gpr37l1,-0.025557001545263237
Fcer1g,-0.025603202892568053
Hs3st3a1,-0.025626413172237173
Il6st,-0.025644461077523537
A830018L16Rik,-0.025705038053004284
Abi3,-0.025754065306629402
Adgb,-0.025811529589771863
4933436I20Rik,-0.025999334832166963
Mfge8,-0.026042897767375606
Apaf1,-0.026055514931117206
Gm15614,-0.026081116081352378
Nmnat3,-0.026159734650396373
P2rx7,-0.026171309250933732
Cpne8,-0.026181718052830965
Gm26930,-0.0262295744372867
Maml3,-0.02634661010877491
B4galt1,-0.026396699828849568
Lgals9,-0.026439337014450764
Siglech,-0.02645539544239128
Mbp,-0.02645667578428514
1700017B05Rik,-0.02650612178450052
Fgd2,-0.026523804074963128
Lockd,-0.0265556424517559
Smo,-0.02670265145440751
Fli1,-0.02670780105781456
Gm29260,-0.02677936441347907
mt-Nd2,-0.026806341014215293
Scd1,-0.02682110621898476
Cfap74,-0.026909705107193555
Git2,-0.026911837696634133
Armc3,-0.026979166976812456
Inpp4b,-0.02722246709196007
Sfmbt2,-0.027234013498178267
Ttll7,-0.02724363971107603
Anapc16,-0.027261130930785072
Fmo1,-0.027446587539064555
Bank1,-0.027511540764875456
Dennd1c,-0.02755325010937476
Gng7,-0.027598999521101075
AI987944,-0.027599944714156333
Gm41492,-0.02761172723973237
Dnah11,-0.02762988301693245
Csf3r,-0.027676452796893097
Ednrb,-0.02777753040597158
Vangl1,-0.02778117575225555
Pknox1,-0.027793050696112775
Lfng,-0.027805353442051293
Mag,-0.027805557297864592
Lair1,-0.027868281532152032
Pros1,-0.027874272128072836
Lmo3,-0.027911437211445223
Lbr,-0.027918834088253186
Cyp7b1,-0.027931098311446648
Slc8b1,-0.027990384084326157
Sash1,-0.02810420558919265
Lrrc69,-0.02815236496524064
Rhbdl3,-0.028240489483327504
Ntpcr,-0.02825047549404184
Rapgef3,-0.028288406216659484
Bcat1,-0.028336477127874717
Trim8,-0.028344761136030995
Heph,-0.028362995052917304
Gm30655,-0.028416521755896974
Eed,-0.02842728969410245
Npl,-0.028432185448487617
Pdgfd,-0.02845299407508303
Nxph1,-0.028455727166633162
Ccr5,-0.028464810067586784
Dok7,-0.02850510764248556
Fdps,-0.02851463965787947
4930522L14Rik,-0.028529204014190512
Lama1,-0.02858713344375825
Sec14l5,-0.028611579466552767
Mboat1,-0.02866466634848157
Cmah,-0.028696771944807496
6330576A10Rik,-0.02874705543530717
Cep97,-0.028788659206270415
1700012D14Rik,-0.028792359416036976
Cyp20a1,-0.028820925462771232
Icosl,-0.028872682225502454
Vmp1,-0.028887101921613017
4930549C15Rik,-0.02888869458595691
Gm37494,-0.028921598574456076
Hmg20b,-0.029007707789319936
Irf8,-0.0290323276387465
Hk2,-0.029043162084833447
Sez6l2,-0.029061081709685087
Specc1,-0.02907365301010872
Vwa5a,-0.029427740502359682
Mks1,-0.029449409739041782
Kcnj16,-0.029461861397695376
BC051408,-0.02946846903944185
Npepl1,-0.02955638759544359
Etv4,-0.029617275256642143
mt-Cytb,-0.029630303950948504
Sema4c,-0.02972311494030615
Tacr3,-0.029740269686494934
Tox3,-0.029786980598543785
Chdh,-0.029812092500423635
Zfhx4,-0.029847717490452827
Nudt4,-0.029902137453283146
Slc2a13,-0.029907810953422855
Gdpd3,-0.029948903339615206
Gm26520,-0.02995728545698493
Laptm5,-0.030157699298242396
Phldb1,-0.030251924546161702
Mtmr2,-0.030289211002355015
Trim47,-0.030311576185489138
Tbxas1,-0.030329368505892552
Ak7,-0.030343624129805197
Il21r,-0.03037106648060115
Gm17249,-0.0303919890187571
2010001A14Rik,-0.0304317744834443
Slc35b2,-0.030432549607230932
Gm36279,-0.030634090019911204
Klhl41,-0.03082894053591218
Adam32,-0.030910853683073496
Map3k19,-0.03099268994633111
Gm46430,-0.031037608422427962
Mtfr1,-0.03104904227843509
Mybl1,-0.031147295607316362
BC006965,-0.03129523725894885
Bcl2,-0.03130315886071334
Cyp4f16,-0.03132486408257988
Daglb,-0.03140664207183384
Nod1,-0.0314176670079975
Gm3248,-0.03152586174352486
Bnip3l,-0.031548638502429796
Nox1,-0.031638291829540637
Naip5,-0.03164577421229855
Rtp4,-0.03177243492018862
Plekha1,-0.031906550349230636
Rps6ka1,-0.03195081288190767
Dock8,-0.032059502591055
