Gene,Spearman_Correlation
Agmo,0.030228744031195416
Trpc5,0.030122270882284075
Pygb,0.030121555887940986
A230072E10Rik,0.030089579966183548
Cradd,0.029996047133635687
Nfib,0.029992499111445144
Uaca,0.029925943788465904
Gm38304,0.029925943788465904
Glmp,0.02991645945014291
Jam2,0.029873490171515034
4932443L11Rik,0.029798819402625524
Htr4,0.02976482887805269
Prkch,0.02976482887805269
Gatad2a,0.02969632343309055
P3h4,0.029650481415938127
Tulp4,0.029503371290455237
mt-Nd3,0.02938306877993455
Bnip3l,0.029293437748269587
Gm37679,0.029170969588787028
Mybl1,0.029048571508418126
Gm28905,0.02895925432598662
Irak2,0.028930875165370344
Steap3,0.028886639423093084
Enho,0.028793112078978746
Osbpl7,0.028765781839173492
Sgcd,0.02868982630881873
Lrch1,0.028678147622328447
Agpat4,0.028659753749310044
Fbxw10,0.028629231430667222
Ctsf,0.028625875215201307
Parva,0.028593878493509743
Gja1,0.028562641548336928
Ccdc152,0.02843643578054012
Arid5a,0.02835002366265662
Cdh4,0.028345695866960983
Scg3,0.028287703274034903
Ampd3,0.028225619039705014
Vasp,0.028225174770000198
Ivd,0.02821548381990224
Cldn34c1,0.028168049186159356
Dpyd,0.027917378720065337
Chsy1,0.027881197358988634
Tram1,0.02779538933230141
Limch1,0.02776071823952276
Gm20404,0.027747798350228482
Gprc5b,0.027727873981912718
4933432K03Rik,0.02771774760150466
Olfml1,0.027708253501463394
Fgf2,0.027680432840665226
Slc15a2,0.02765980007398974
Cdc42se1,0.02760477713994955
Shb,0.02756061528356847
Penk,0.02755948633436389
Tmco4,0.02750185235157385
Hs3st3a1,0.027473977328905965
Zdhhc20,0.027452156686740562
P2rx7,0.027435749849429456
Ifih1,0.027404263039712037
Sspn,0.027356163060248465
Pou2f2,0.027271368321759526
Hps4,0.027196325131406403
Sec24d,0.027162343161551673
Micall1,0.02712312665950131
Gstm5,0.027067370257509177
Plxnb2,0.02691874973885749
Smad5,0.026865181250387015
Nat8f6,0.02685028516057008
Cybc1,0.02684889873216844
Inf2,0.026808887388924858
Swap70,0.02657600388179729
Hk2,0.026428546273913535
Isoc2a,0.026338755183519354
Piezo1,0.026319337986328604
Prelp,0.02625701889276691
Phlda3,0.026255885184157314
Samd1,0.026255885184157314
Tsix,0.026164883379758436
Cdh20,0.02613686980343532
Fyb,0.02610178034980122
Gpr34,0.02608466442826037
A730056A06Rik,0.026077159427191455
Runx1,0.026033316663637812
Pou3f2,0.025972538416335206
Hsd11b1,0.02591617175098095
Galnt7,0.02581656513483432
Xylt1,0.025769400079769973
Cyp4f17,0.025611053135851655
Lta4h,0.025602693827525867
Epha6,0.025598118183764725
Irf1,0.025494165135100933
Abhd5,0.025492424465792946
Gabrg1,0.025420038427702716
Entpd1,0.025401453279962672
Gm35438-1,0.02531490702832229
Ntng2,0.02522541790469587
Emid1,0.02520713169981276
Rps9,0.025112938695830724
Gm26512,0.02502630315892952
Cyp2j6,0.02495566927628785
Rhoq,0.024884648047388564
Lipa,0.024763956558254734
Pcyt1b,0.024755797361084905
Cpm,0.024457597077842362
Rhob,0.024436180881041065
Hist1h2be,0.024397803995299068
Dpf3,0.024324668924503533
Stard8,0.024315737268637845
Ddit4,0.024298850612509516
Dock6,0.02428859331358026
Vkorc1,0.02426752409133978
Tcn2,0.024088880791475
Cacnb2,0.024028276693616513
Mtss2,0.024020765708979167
Ttpa,0.0239987631775312
Gsap,0.023955376915215734
Arhgap6,0.023904928713539268
Zfp219,0.023814135568954287
Decr1,0.02373551486449105
Lat2,0.023726401077685724
Srd5a3,0.023632638446248477
Fkbp5,0.023474167721495087
Itgav,0.02345664524018175
Igfbp5,0.023100886253917666
Cd81,0.023052156225702513
Gm16068,0.022955303439874362
Prr16,0.022794770514378684
Gnb4,0.0226365931122757
Kif13b,0.02260346545019199
Tbc1d5,0.022567075082102935
Tsc22d3,0.022504597153175775
Cryzl2,0.02248767740738663
Rps6ka1,0.022446350608880887
1700096K18Rik,0.02240591317564903
Kmt5c,0.022283380003428287
Fxyd1,0.0222721901491667
Casp7,0.022133739205913404
Zbtb1,0.022127562530050306
Smc4,0.02211655822079908
Dnah14,0.022099507362831703
Bach2,0.022097805149820047
Gal3st1,0.022093802055651413
Pitpnc1,0.022068459562234875
Gm33948,0.021868515194141618
Sqor,0.02183227879022839
Bmpr1a,0.021720815501894065
Zfp120,0.021690174053456027
Aga,0.021545472193820015
Gm47359,0.021537534605573685
Gm11837,0.021521714888934694
Gstt2,0.021513832526346727
Lrrk1,0.021406312540427144
Cd164,0.02128412264249087
Prdx4,0.021241481420713734
Smpd2,0.021166514776232097
Wdfy4,0.021101012360542223
Peak1,0.021086888927712034
Hibch,0.02107477219423158
Lpar6,0.02106120288236924
Nbl1,0.02099793046409961
Efnb3,0.020956790134221956
Plcd4,0.020931054815787744
Fbxo30,0.020917639872464772
Gm44593,0.020877423081547327
Lrmda,0.020855848066521913
Myo6,0.020823513823547052
Cdh7,0.02082151855444799
Cdk5rap3,0.020709255369549675
Flcn,0.02065445123221611
Qk,0.020635088015539125
Pcx,0.020611244305822125
Wbp1,0.020587073809499003
Gm14634,0.02056782582470302
Errfi1,0.020558225936760967
Ccdc141,0.020489627761284965
Phactr4,0.020450982385221566
Rgs22,0.02042985787653102
Esrrg,0.020312419911430964
Trim30d,0.020305803297054312
Arid3a,0.020305803297054312
Ptpn14,0.020276189111822353
Epha7,0.02021664892058363
Sap30l,0.020204206818870585
Parvb,0.020077378483274042
Cd82,0.0200201348549941
Ephx2,0.019938995542005317
Zfp595,0.019822616445983744
Plxdc2,0.019709903610125985
Hmg20b,0.019611452715376926
Aox1,0.01959489454450027
Slc24a3,0.019588145611033204
Atat1,0.01956384390339591
4930549C15Rik,0.019550554488013034
Dkk2,0.019550554488013034
Dtx4,0.01952963280735608
Pik3cg,0.01951059423356641
Tspan18,0.01951059423356641
Rhoh,0.01951059423356641
Naip2,0.01951059423356641
Gmip,0.01951059423356641
Galnt12,0.01951059423356641
Tfpi,0.01951059423356641
Btk,0.01951059423356641
Hcls1,0.01951059423356641
Cd53,0.01951059423356641
Zscan29,0.019467398529832966
Adamts12,0.019385281045763793
Pde3a,0.01936281833591437
Grhpr,0.019319129261443826
Mob3c,0.019294865772279294
Invs,0.019290284511218263
Dcbld1,0.019230346384825712
Igfbp2,0.019211326218453464
Rfx2,0.019115628199441063
Arsg,0.019114842007764574
Shld2,0.018911939915591626
Wnk1,0.01872838997690383
Cd84,0.018715385170078497
Engase,0.018715385170078497
5830416I19Rik,0.018715385170078497
AU020206,0.018715385170078497
Klhl14,0.018697867103247886
Zfp516,0.018618583679163307
Man2b1,0.0185081963611994
Slk,0.018390684795815366
Smyd1,0.01825962356792618
Lmcd1,0.018237520466595197
2810402E24Rik,0.018195336574689643
Smox,0.018164568011722948
Cdh12,0.01805636595610575
Fnip2,0.017958117528705984
Map3k14,0.017885483696052227
Prc1,0.01782427149591868
Il10ra,0.01775234303791475
Amot,0.01757470411336696
Npl,0.01751913808333045
8030442B05Rik,0.017442752766053803
Pcdhgb4,0.017399637802863858
Rftn2,0.01724368020726729
Rxfp1,0.01704504653420942
Vav2,0.017001481760854524
Fancb,0.016981110127094818
Rnase4,0.016981110127094818
Ccdc125,0.016981110127094818
Gm16499,0.016966169266677194
Fam214a,0.01694457036615552
Ugp2,0.016891500924512182
Ndp,0.016871755859032965
Pik3c2b,0.01679753151106689
Harbi1,0.016593530645295385
Pde1a,0.016528326423797507
Gm19605,0.016450645653548732
Litaf,0.016370864182804916
Gm266,0.016305381184235173
Nfatc1,0.016295181578565715
Kcnip1,0.016247332307574087
Lgals9,0.016209877216274884
Slc37a2,0.016209877216274884
Atp13a4,0.01617622669031739
Pdlim5,0.01609752532347576
Vip,0.016038166337751788
Srebf1,0.01593035901202451
Abca9,0.015914152948688653
Srl,0.015878397178728246
Ivns1abp,0.015742407113710857
Cnksr3,0.015709699771703604
Greb1l,0.015654109799538223
Samd9l,0.015570210850874748
Dse,0.015482802030208189
Fam227b,0.015405408803212476
Ino80c,0.015405408803212476
Kit,0.015405408803212476
Vsig10,0.015405408803212476
Adamts17,0.015405408803212476
Traf6,0.015198429989356074
Hsdl2,0.015137657275778985
4833422C13Rik,0.015089457690985535
Shroom4,0.015084313981949551
Zfp101,0.015050958830211196
Ankub1,0.014756805765827382
Ncam2,0.014607520657272758
Pbxip1,0.014556028097140787
Myh6,0.014541268995256398
Kifc3,0.014518395327722778
Gns,0.014441449712084367
Styxl1,0.014313483588752618
Cntnap4,0.014051165889813796
Nedd1,0.01404487239343616
Trp53i13,0.014014592514147745
6330576A10Rik,0.014005425134412594
Gbe1,0.013934075626358568
Pacsin3,0.013915331442775548
Gm4890,0.013704369262471275
Robo1,0.013655813701561322
Zfp36l1,0.013619818129068123
Tent5a,0.013608464651799367
Dgkg,0.013545719200052124
AA387883,0.013541132976892342
Rhbdl3,0.013534708612698416
Gab2,0.013350866434402439
Klf12,0.013329937223241268
Rab29,0.013312567721603349
Cd38,0.013278425710866314
Klhdc7a,0.0131520649510215
4933406I18Rik,0.013142709842512063
Prdx1,0.013058735185098225
Itga1,0.01300864655792491
Lonrf3,0.012930962765259188
Etv4,0.01281758879767355
Acsf2,0.01277617418838705
Gm15155,0.012759899357300254
Sugct,0.012740512065087677
Adap2,0.012711372378971202
Ints4,0.012687700009902408
Fhit,0.012671928072224392
Prex1,0.012430602014410475
Zfhx2os,0.012377086679198268
Gtpbp1,0.012359722132914143
Rad18,0.012352030955482337
Map3k15,0.011971688963630751
Olig1,0.011938559867787626
Lpcat3,0.011923838309311891
Mir99ahg,0.011922792046550357
Elmod3,0.011909674638843622
Fermt2,0.01189437220700547
Afap1l2,0.011882901177829733
Cyp4f15,0.011859459220572265
Samd4,0.011805668187583458
Acss1,0.011770350817824923
Map4k4,0.011754231864817414
Sema4c,0.011504751929043532
Sft2d1,0.011467433840404589
Mettl11b,0.011394192158626212
Stpg2,0.011391684497502741
Garem2,0.011382783799176618
Zfp652,0.011341824363230847
Atp7a,0.011264266724617892
Gm27010,0.011198861308667662
Rinl,0.011198861308667662
Elf1,0.011187868011683269
A230009B12Rik,0.011174684731884545
Epb41l4a,0.011095094525961106
Adhfe1,0.010860793378682497
Bcl6,0.01084249126742157
N4bp2,0.010805550029432126
B3galt5,0.010800718177755391
Egfr,0.010776550871781627
Ankrd44,0.010752657670064789
Olfml2b,0.01062471231082195
Mro,0.010596351183226856
Nudt7,0.010554152028355331
F8,0.010420817142444895
Neto2,0.010386452235581899
Zfp521,0.010386257399156048
Gm16196,0.010363691990733124
Itm2a,0.010363691990733124
Tll1,0.010363691990733124
Slc13a3,0.010082441053804138
A830018L16Rik,0.009978894969890947
Sox2,0.009922394284097271
Efemp1,0.009897129510477795
Gm6277,0.009871459168152298
Pou3f4,0.00980374955631654
Lrp10,0.009681134923565714
Hacl1,0.009676598571422468
Bbs9,0.009585312290198518
Nusap1,0.009528522672798587
Wnt5b,0.009528522672798587
Nfya,0.0094489330219197
Antxr2,0.00942169880437926
Rnf213,0.009421604763128654
Eva1a,0.00931480279608739
Npy,0.009046924771802778
Pkn1,0.008965335279946493
Ppef2,0.008957419017192037
Adamts2,0.008862800127252476
Tpmt,0.008848029398910735
Riok2,0.00878555248812209
Tmem238,0.008693353354864049
Gins3,0.008693353354864049
Plek,0.008660072384947724
Nkd1,0.008646767890340027
Tec,0.008616682449434648
Pdgfrb,0.008611842163947225
Ormdl2,0.008561448738480883
Masp1,0.008545307521463746
Kat2b,0.008541615297835063
Hebp1,0.008486867364114392
Lipe,0.008481800679254544
B930095G15Rik,0.008211380252572722
2900052N01Rik,0.008117877388313708
Vcam1,0.00805320142067858
Ccdc77,0.008035888026941676
Erap1,0.00798934089624432
Cuedc1,0.007929073829834175
Ppp1r15b,0.007895681806227687
Zfp710,0.007863974073819089
Cbs,0.00781489945507419
G6pdx,0.007684992605995656
Gm40578,0.0075348499246538254
Crlf3,0.0074645447399847124
Reln,0.007306006181762875
Rnf113a2,0.007219046218249567
Gm16337,0.0072040409952081755
Lrrc1,0.007119947041747493
Egln3,0.007112248891514965
Zfp53,0.00707539837205026
Gm13872,0.00706958651775709
Col4a5,0.006988259696062119
Mettl15,0.006946626124490693
Mapkapk3,0.006883603801467428
Zfp607a,0.006734466214776258
Zfp229,0.00672151202731456
Paqr7,0.006699670731635309
Igdcc3,0.006594088130419055
Adamtsl5,0.006485915745485696
Dock1,0.006326911855731689
Tuba1a,0.006231883118282526
Itprid2,0.006082087709296553
Gm49067,0.0059957777668784625
H2afv,0.0058584074898624
Mafb,0.005717914523238863
Sh3bp2,0.005664174725088122
Rtp4,0.005632027678152845
R74862,0.005447917347530088
Disp3,0.00542747373708959
Itgb1bp1,0.005414588911992257
Kremen1,0.005381069674121677
Gstcd,0.005349811837097155
Tmem144,0.005344074536543551
Kcnn2,0.005343797652728462
C030018K13Rik,0.005229786936915746
Gm48678,0.005219061016894695
Ntn4,0.005182859721503836
Sema4d,0.005073128653890485
Tor1aip1,0.00506731841000931
Fmn1,0.005051373137560332
Agbl1,0.004972722655548586
Dnah11,0.004961974695918437
Sox8,0.004930848517991696
Frmd4a,0.0048736516124510505
Dhrs3,0.004870424879338439
Tnfrsf11a,0.004843747139986807
Trhde,0.004809488376956002
Phyhipl,0.004786792739703195
Dock8,0.004737765297993225
Zeb2,0.0046919525114403554
Oplah,0.004680461139186339
Vim,0.004661285862829524
Rps12,0.004650319328668515
Chst9,0.004396789765183106
P4hb,0.0043677036541599126
D330041H03Rik,0.004342332712267465
Gm12324,0.00420961752180806
Gm7160,0.004179393923410651
Flt3l,0.004177373642917615
Mcc,0.004135833307969916
Pld4,0.004130799151186974
Ncf2,0.004130799151186974
Fam126a,0.004063865634620875
Fmo1,0.004062495748569409
Dock11,0.0038794941770366226
Mmp28,0.003758171676671925
Mpv17l2,0.003683829871483484
Arhgef19,0.0035015117055636263
Cln8,0.0034956814991406963
Ficd,0.0034205964029165063
Nfatc2,0.00341785116238714
Tgfb1,0.00341785116238714
Kctd12,0.00341785116238714
Hgf,0.003080960468588771
Mef2b,0.0030512522297836855
Tmem243,0.0029720244325571947
Zfp558,0.002898685920236552
Prtg,0.0028442201187305655
Gm46430,0.0027934502105841923
Bhlhe41,0.0027606814522212384
Gm28501,0.0027371470524777514
Parp14,0.002704903173587307
Tyrobp,0.002704903173587307
Eci2,0.002570343978658175
Blm,0.0025423134433601546
Edem2,0.0022927507821303207
Nnat,0.002268158882564132
Arhgef1,0.002116764640357914
Srgap2,0.0020835643109182165
Pik3ap1,0.0019919551847874736
Nwd1,0.0019440346906648355
Kcnh5,0.0018625175436125419
9330111N05Rik,0.0018381914062019168
Arhgap22,0.0018307357903352497
Garem1,0.0017757571270550175
Spr,0.0017496671630863859
Bach1,0.0017326952710822754
Igsf11,0.001507907569823829
Eva1c,0.0013347147542173566
Efhd1,0.0012250376280769982
Ikzf2,0.001158698244266995
Gltp,0.0011392837207957133
Ednrb,0.001117022831170659
Gbp7,0.001070117689152115
Svep1,0.0010640480033846757
Lzts2,0.0010530110120608733
Etfbkmt,0.0007775243092028093
Pltp,0.0007228628165840285
Cyp4v3,0.0006528696534725125
Clp1,0.0006443304344801944
Ifit2,0.0005064957150214621
Cd180,0.0004478316512561766
Gng11,0.0004478316512561766
Lpxn,0.0004478316512561766
Rcsd1,0.0004478316512561766
Zfp804a,0.00036207133823287514
Pax6os1,0.000260401640166678
Adora2b,0.00022195315628605134
Lifr,0.0001752992840220646
Ramp2,0.0001568181731996106
Sema5b,0.00010719020419710254
Cactin,6.392664364348551e-05
C030037D09Rik,1.939327761730971e-05
Asah2,-8.728475642107926e-05
Frem2,-0.00018912595602499685
Ly6e,-0.000232776975843172
Dach2,-0.00024362041828336007
Mpeg1,-0.00024362041828336007
Gramd1c,-0.00028616731613556135
Cx3cr1,-0.0003417105357761401
Pwwp3a,-0.00045601256361818207
Efhd2,-0.0004584116011020447
Gm7967,-0.0004894290370149194
Acss3,-0.0005103231177143316
Trp53,-0.0006075961083650393
Cntrl,-0.0006932243207883801
Hif3a,-0.0009118248064195112
Zfp119b,-0.0009888122859736382
Klhl41,-0.0009888122859736382
Ror2,-0.0009888122859736382
Cln3,-0.0010442826550298256
Gm5089-1,-0.0010546588670676787
Gpc6,-0.0010811501548007355
Prdm16,-0.001106696111890451
Tpx2,-0.0011392837207957133
Slc25a21,-0.0012630003193731356
Sorbs3,-0.001344173716604441
Msrb1,-0.0013525567438466414
Rab22a,-0.0013831536463447057
Wdr91,-0.0013852433790306601
Ints6l,-0.0015237440279938029
Wdr5b,-0.0015293220133172302
Msmo1,-0.0015310185515887914
Pxmp2,-0.0015424497069382033
Mindy1,-0.0015770170964683008
Bhlhe40,-0.0015983248501671727
Ccnjl,-0.0016045365954055436
Laptm4b,-0.0017374259285850506
Itpkb,-0.0018384265342108405
Scd2,-0.0020273697136231495
Elovl1,-0.0021446664770039727
B230206L02Rik,-0.002455184524156403
Ptgr2,-0.0025978574625377827
Dach1,-0.002719933837859291
Hpcal1,-0.002768515413175565
Id4,-0.0028631807885505602
Spon1,-0.002899038151479563
Mthfs,-0.0029078612062516554
Trnt1,-0.002994686146556496
Tns1,-0.003051552746308134
Slc6a1,-0.0031633334546919667
Rad54b,-0.0032243878890444717
Kcnn3,-0.003271180415799426
Ankrd6,-0.0033188030938122045
Rell1,-0.003341504258489197
Rnf19b,-0.003466791059127483
Tspan32os,-0.00349448945704814
Gm35552,-0.0035520252647710734
Pax6,-0.0035884521183083204
Notch2,-0.0035991018336746813
Psat1,-0.0038952619913066363
Lrrc61,-0.00394044657089588
Selenop,-0.003944879764800968
Tmem150a,-0.003955259144738198
Hps3,-0.003969718818742218
Ggh,-0.004094857159199205
Snx8,-0.004139419410432334
Rdx,-0.004163249330896505
Adora2a,-0.004204406178090778
Sv2c,-0.004442489980461272
Gabrg3,-0.0044453409895274494
Otulin,-0.004602499575605214
Ermn,-0.004635019326946086
D16Ertd472e,-0.004699340876577771
Pgap2,-0.004805393192960411
Rai14,-0.00481866856751646
Slc25a45,-0.00486989892986655
Psd2,-0.004872858444562068
Fjx1,-0.004977124786857948
Rnaset2a,-0.005016300849279352
Inhba,-0.005063358475939729
2610203C22Rik,-0.005084339209206126
Sfmbt2,-0.005183273000889184
Mpp7,-0.005235996309165711
Otulinl,-0.005260759654055687
Sema6a,-0.0052879953273775844
Tifa,-0.005302448265285436
Plagl1,-0.005403036068947839
Dap,-0.005459963492115306
Vipr2,-0.005459963492115306
Rassf4,-0.005459963492115306
Slc16a12,-0.005459963492115306
Mcm6,-0.005459963492115306
Phkg1,-0.005483208904714356
Tmod2,-0.005673068686613192
Slc27a1,-0.005688501383153674
Nova1,-0.005803500395414736
Dleu2,-0.005951460697729091
Vit,-0.006120388914866447
Cgnl1,-0.006205155359805582
Zic1,-0.006205155359805582
Lrch4,-0.006205155359805582
Rpl7,-0.006215957283926546
Btg2,-0.006341110604097069
Gm49417,-0.006400141693709107
Cst3,-0.00640131287338617
Txndc16,-0.0064472571572173265
Cpq,-0.006763192335510595
Gna13,-0.006814441564131093
Pfkfb3,-0.006868321062615591
Tmem117,-0.0069503472274958615
Tmem255a,-0.0069503472274958615
Sik1,-0.0069503472274958615
Cp,-0.006978408707382672
Csgalnact1,-0.007013925988522295
Tcf7l1,-0.007180143038545435
Poc1b,-0.007294187817946142
AW047730,-0.007355585273391633
Col1a2,-0.007463564930718967
Nkain3,-0.007551782701019037
Slc7a11,-0.00758025050964476
2610307P16Rik,-0.007705918193348788
Gusb,-0.007756165096771551
Cachd1,-0.007808461030532467
Bcar3,-0.00783168233667301
Tlr3,-0.007898288559365023
Prim1,-0.008354720580790915
Zbtb7c,-0.008416244159548475
Mpp6,-0.008476391901256592
Sall3,-0.008487807514761386
Hsd17b11,-0.008537969598736199
Smc1a,-0.008539082270890331
Tmem219,-0.008595694213165314
Parp12,-0.008615766295514849
Rest,-0.00862729420122323
Pcdhgc3,-0.008640180362514438
Gm973,-0.008775211603792138
Alg14,-0.00881999127534211
Fgfr3,-0.008839404695739345
Lypd6,-0.008926685186029414
Tmem173,-0.009020213332566685
Carhsp1,-0.009020213332566685
Rhpn2,-0.009336550115250213
Ghr,-0.009421466783454433
Arhgap18,-0.009585191847701428
Zfp90,-0.009594560555017772
Abhd4,-0.009688641083838
Tox3,-0.009696243774354619
Col4a6,-0.009711932399683376
Gpam,-0.009766992550527593
Ap1s2,-0.010410777378649788
Sfrp1,-0.010690736630211986
Tspan12,-0.01069283810845329
Fdps,-0.010760939750949482
Pard3,-0.010904650463403855
Ldb2,-0.010925477102618944
Ezr,-0.010956974682971807
Mapk4,-0.011024777001208928
Ephb1,-0.011040356313446433
Ly86,-0.011056031060905379
Nr4a3,-0.011095370533916753
Pon3,-0.011102236605741181
Zfp608,-0.01112788214842612
Ccdc15,-0.011161840837367973
Zfand6,-0.011238010300017929
Rtl4,-0.011490533082885557
Ntsr2,-0.011528813191272377
Ak3,-0.01154060532097522
Dlg5,-0.011645146145977637
Cebpd,-0.011708410655010692
Gdf11,-0.011909666849653007
Specc1,-0.011988253772904769
Trp53cor1,-0.011989154376603098
Lrriq3,-0.0119898868343684
Airn,-0.012060207349325345
Tgfbr2,-0.01208243935342816
Cyp27a1,-0.01214200415020662
Lrrc69,-0.01214200415020662
Mmd2,-0.01237878909562518
Gm33906,-0.012426356037468297
Fzd2,-0.012429205271274005
Gm49678,-0.012469943139188595
Fgd2,-0.012478808668150133
Itgam,-0.012478808668150133
Cd86,-0.012478808668150133
Hepacam,-0.012555549682096092
Btd,-0.012588583309118115
Gm36279,-0.01262877956088892
Acox3,-0.012644025964133662
Bri3,-0.012702540720235942
Ldlr,-0.01281305389602265
Fam114a1,-0.012844567843830076
C030005K06Rik,-0.012846994029024127
Syde2,-0.012872698343114974
Ptgs1,-0.012893459188412764
Echdc1,-0.012934968884436645
Rbks,-0.012952269243999804
Nrp2,-0.012985014212212664
Gm11906,-0.013094210942395953
Gm42756,-0.013111518525749759
Hip1,-0.013253877361691972
Ppp4c,-0.01344088973204119
Pag1,-0.013582033833044491
Eed,-0.01367616059305684
Fkbp9,-0.013706764062629443
Edem1,-0.013729527371867499
Unc5d,-0.013744702637105997
Aamp,-0.013980326339709026
Slc1a3,-0.014088855675800526
Myl12a,-0.014096483600271248
Il6st,-0.01416596691997706
Zfp113,-0.014217821842068
Zgrf1,-0.014297776513359816
Metrn,-0.014310934190534719
H2-Ke6,-0.014311886161234846
Acsbg1,-0.014434252785901158
Arrb2,-0.014481843502312677
2010001A14Rik,-0.014530183860526421
Cbfb,-0.014616678166897762
Hist1h1c,-0.014718881304320138
Pfn4,-0.014746933637381483
Lix1,-0.015121389027058126
Prkra,-0.015140329913028844
Bcl10,-0.015184350466970996
Abhd3,-0.015190497135075668
Bend7,-0.015213405137689396
Psap,-0.015225225973780317
Gdpd3,-0.01524568493661689
Sash1,-0.01525368801805522
Tgds,-0.015279867822892512
Kirrel,-0.015398331018412313
Slc9a9,-0.015423785634096585
Gad2,-0.01566406074925818
Akap12,-0.015780046111688078
Helb,-0.015877408193544072
Wipi1,-0.015987835255773422
Gng12,-0.016052983317529856
Mdk,-0.016072823886014546
Utp14b,-0.016214101248410082
Grip1,-0.01632158502008533
Rp2,-0.016500663111698642
4930594M22Rik,-0.01651478085220964
4932438H23Rik,-0.016639279687413414
Thbs4,-0.016792145358372118
Rgs3,-0.016837509395201816
Casp6,-0.017222493455438522
Rtkn2,-0.017268538507925868
Vsir,-0.017329319699652283
Lcat,-0.017367709451905623
4930488L21Rik,-0.017392462384509744
Plch1,-0.017553602595546475
Lrig1,-0.0175805721272854
Nxn,-0.017621746065560575
Ctso,-0.017652170050609216
Prom1,-0.017677002430495938
D730003I15Rik,-0.017736879026736305
Abcd2,-0.01780385707050657
Rasa3,-0.017812495765508224
Fam222a,-0.017815863840026768
Pecam1,-0.01790765594371998
Tnfrsf1a,-0.01796947962422462
Lacc1,-0.018038367579023804
Znrf2,-0.018060874494168332
Mxra7,-0.01812059844835597
Parp9,-0.018326694493700346
Mid1ip1,-0.018386250061709814
Tfeb,-0.018418749045131865
Tbc1d8b,-0.018494469749473
AW046200,-0.018494469749473
2310015A10Rik,-0.018521696425247758
Ptrh2,-0.018531497561072734
Ssbp1,-0.018631432261668766
Sncaip,-0.018639391466157094
Mtap,-0.018675472416590837
Nim1k,-0.018998454937856686
Rhbdl2,-0.01901770682609411
St3gal4,-0.019026183377635043
Mks1,-0.019135225133128302
Gm34868,-0.019173075658919233
Sox6,-0.019189063014663704
Tmem164,-0.019261422602680395
Slc41a1,-0.019515563096932104
Gadd45g,-0.019662684245248155
Gm11944,-0.019675635787620403
Ccnd2,-0.01968418761915792
Cntnap5c,-0.019851681568365462
Tmem232,-0.019851681568365462
Arhgap4,-0.019851681568365462
Gm29488,-0.019851681568365462
Sat1,-0.019884330555239416
Mthfd2l,-0.019891416692486973
Ccdc162,-0.019960306193918382
Irf2bp2,-0.02011286511625613
Dock5,-0.02011503476831473
Gm9968,-0.02023376501397974
Slco1b2,-0.020251205745342053
AI987944,-0.020259951364322976
4930599N23Rik,-0.020286365240184852
Mmp14,-0.02034228656991399
Slc29a3,-0.020433998616959045
Slc6a11,-0.020512475889605173
Tmem209,-0.020537290707160868
Cux1,-0.02067785014823007
BC034090,-0.02075783941705366
Mrc2,-0.020934385005655663
Ccnd3,-0.021197940069393965
Cdc37l1,-0.021243959978426687
Acot11,-0.02137558199123916
Slc6a9,-0.021611888017147647
Cyfip1,-0.021664640875333454
Serpine2,-0.021726483773162823
Casp8,-0.02178015728171616
Runx1t1,-0.021786688013479067
Apoe,-0.02180718748673875
St3gal6,-0.02213982733953362
Grtp1,-0.02219699820510938
Trpm3,-0.022280951321909662
Oaf,-0.02233316748408048
Elk4,-0.022348249183534886
Rbp1,-0.02257158010198815
Dock4,-0.02266839460045447
Mt1,-0.02275649603884923
Spata6,-0.022778583799470446
Nrbp2,-0.022812024505004417
Samsn1,-0.022817597375732815
P2ry13,-0.022817597375732815
Prps2,-0.02289669837996868
Nrros,-0.022944253106310212
Grm3,-0.023045218544340072
Plod2,-0.023069377143019803
Ttc41,-0.02318493260008187
Inppl1,-0.02323499913713579
Kitl,-0.023362505879522974
Adra1a,-0.023370468225152218
Rfwd3,-0.023416853967940774
Plxdc1,-0.023541675799122735
Hapln2,-0.023541675799122735
Gm13031,-0.023613716029938076
Sned1,-0.02400109980563079
Cables1,-0.02402908922152836
P3h2,-0.024108129576609003
Nr4a2,-0.02412884863825826
Myo1f,-0.02412884863825826
Mlxipl,-0.02415199162093902
Zfp105,-0.024369713488149307
Gmpr2,-0.024518498175488044
Aass,-0.02454346335205064
Fermt3,-0.024716021477393782
Cttnbp2nl,-0.024744231275770714
Adgra3,-0.024755765935997893
Tgfbr1,-0.025002874849093835
Zeb1,-0.025277615069327432
Slc35f1,-0.02529645672203297
Chst3,-0.025303194316529307
Rgs5,-0.025348829511280774
Smap2,-0.025360111115584404
Tln1,-0.025384043994148498
Kctd13,-0.025430025867080187
Commd9,-0.025476608056584873
Myorg,-0.02555731332520285
Naglu,-0.02561136250115161
Krtcap2,-0.025644842905486537
Erbb3,-0.025759546264043965
Numb,-0.025993812321660235
Gpx7,-0.026014774415301884
Bmp2k,-0.026104521111187252
Slc5a11,-0.026325885743510878
Prex2,-0.02645239992128803
Pald1,-0.026556640999036228
Gm37494,-0.02655874465849276
Timp3,-0.026599651562270288
Cfap47,-0.02667621215436713
Gm26703,-0.026740862333845688
Pdk4,-0.02674889607609507
Mgat4c,-0.026826064022012333
Gm36037,-0.02683891112651819
Arhgap29,-0.02685584380058549
Adk,-0.027123709049021536
Tbc1d22a,-0.02714337745542614
Shroom3,-0.02715249043658028
