Gene,Spearman_Correlation
Krtcap2,0.013709976101085406
Sugct,0.01364437812930988
Wdfy4,0.013611784368874256
Klhl13,0.013432053392890225
Trim47,0.013135873012908755
Slc1a2,0.01294887161679993
Anp32b,0.012937110511013155
Pycard,0.012806997250798317
Rbms2,0.012715882824766978
Ubc,0.012714605690275282
Pgd,0.012674975971457463
Vasp,0.012628716935065282
Bcl2,0.012369003338750366
Cd82,0.01215202427141661
AW046200,0.01215202427141661
Slc48a1,0.012119225285528846
Tbc1d16,0.011938611485268659
Tsix,0.011916276040947305
2610001J05Rik,0.011748855365582987
mt-Co3,0.011685827676696951
Kansl1l,0.011607803807800441
Zfp120,0.01103356587135908
Hsp90aa1,0.010872985304332458
Il4ra,0.010799489047977165
Gm26827,0.0102932880778628
Daglb,0.010207642483309964
3222401L13Rik,0.01010484222471211
G6pdx,0.009569524307374134
Mmgt2,0.009569524307374134
Eogt,0.009569524307374134
Smc4,0.009569524307374134
Gbe1,0.009452435146714289
Klhl6,0.009411372660271084
Arsk,0.009294516098421215
Slc12a2,0.009192741156427339
Notch1,0.009147802487698304
Fam129a,0.00890500603071281
Gm40645,0.008685195541377796
Gxylt1,0.008669095889863246
4931406C07Rik,0.00852708237495861
Hmgcl,0.008141590405023774
Pros1,0.0080806208230664
Erbin,0.007923941963870473
Tbccd1,0.007718458348995444
Orai1,0.007585710411195686
Sfxn5,0.007465418513547523
Tfe3,0.007463159287168391
mt-Atp6,0.00743159975477047
Parp14,0.007421880885812483
Slc39a8,0.007421263748575859
Galm,0.007421263748575859
Tmco4,0.007421263748575859
Irgm1,0.007421263748575859
Gal3st4,0.007327488534112588
Nectin1,0.007312765740555744
Ccdc125,0.007312765740555744
Mthfs,0.007127529244936513
Gnai2,0.006982999198276769
St8sia4,0.0069640163946735984
Rab3il1,0.006525854482472898
Hsd17b11,0.006520667778027572
Irf8,0.006371806805134855
Agl,0.006320877413374869
Mpeg1,0.006265258536992912
Smap2,0.006196321308667687
Rps6,0.00615196517773141
Nhlrc3,0.005968791067347261
Irf2bp2,0.005919863795319145
Fat1,0.005874815165241886
Tmem140,0.005736120512630385
Arhgef10l,0.0055973434034538435
Lacc1,0.005494839804523712
5430427O19Rik,0.005471577682898983
Stard5,0.005384892042558869
Npepl1,0.005303302769186765
Ehhadh,0.005273003189777584
Gm49539,0.005273003189777584
Meis2,0.005273003189777584
Tirap,0.005273003189777584
Tmem229a,0.005273003189777584
Vcl,0.004859770071589723
Gm48678,0.004828006868507438
Gatad2a,0.003697246935736846
9530059O14Rik,0.0036331093785048505
Efhd2,0.0035466128558350254
Kmt5c,0.003263570934884163
Tpcn1,0.003224671115895999
Decr1,0.0031763203082285775
H2-T23,0.003141187024826007
Plxdc1,0.002955071548767125
Slc12a9,0.0029016734977806657
Ddx60,0.0026190132855634946
Hacd4,0.0024671486075829615
Mettl7a1,0.002312951819609026
Dguok,0.0021433353528376975
Plekha2,0.0018263536776651603
Gmip,0.0014741784792924497
Rhobtb1,0.0013137454680171908
Chn2,0.0012386248669614512
Gm43329,0.001223839100581561
Trnt1,0.001142249827209457
Sft2d2,0.0008419915867500801
Gabrg3,0.000817242976261856
Mettl15,0.0006979762408720708
Stard9,0.0006777921541127612
Nek6,0.0004145391649677302
Ifi27,-9.662524942832049e-05
Gm48614,-0.0005401725521910507
Gm3468,-0.0005527050795245632
Akr1b10,-0.0005775494107400466
Cep57,-0.0007864036186670689
Ctsl,-0.000827691812975198
Elf1,-0.0013032236036855827
Lipe,-0.0015004793116418075
Prdm1,-0.0018966204920794014
Alpk1,-0.0020871053876517225
Rpl23,-0.0022975321408116325
Hbp1,-0.002326485095930286
Bhlhe41,-0.0023900502135959937
Cd86,-0.0024582899952166944
Irf1,-0.0028556245680236426
Parm1,-0.0028556245680236426
mt-Nd4l,-0.0031746854470296243
Dlc1,-0.003326180314303706
Cmtm6,-0.003773434052214633
Khnyn,-0.004171332486364225
Ppp1r3b,-0.00434507639524331
Pla2g4a,-0.0043792208764189475
Hk2,-0.004384577972414249
Cln3,-0.004535570458319756
Cebpb,-0.004605875662704693
Il6st,-0.004692290086249872
Trhde,-0.0047532636839112425
Zhx1,-0.004854561765640193
Fstl4,-0.004854561765640193
Relb,-0.004854561765640193
Rdm1,-0.004854561765640193
Rab33b,-0.004854561765640193
Adhfe1,-0.004854561765640193
Ak3,-0.004854561765640193
Grm1,-0.004854561765640193
Sema4d,-0.005252373360147719
Tjp2,-0.005350628542695547
Tmsb4x,-0.005484237780131706
Itgb3bp,-0.005578374746520697
B4galt4,-0.005666985178716518
Otulin,-0.005816212739825715
Phkb,-0.0059957473849360995
Rpl11,-0.006043239308730755
Tmem86a,-0.006522524131297454
Trim26,-0.006693635498147755
Fcer1g,-0.006777126064525013
Klhl25,-0.006853498963256742
Enpp1,-0.006853498963256742
Gm45890,-0.006853498963256742
Mms22l,-0.006853498963256742
Rpl18,-0.0070222431784836585
Psme2,-0.007074625017914408
Zfp808,-0.007074625017914408
Rap1a,-0.007491830625000676
Glul,-0.007666045719713032
Nhsl2,-0.007783099805621014
Notch2,-0.007964420481563669
Mrc1,-0.008077870852207594
Dglucy,-0.00814434739768643
Gpr146,-0.008353665392875185
Ccdc122,-0.008459265549741293
Gm32849,-0.008552732076358302
Zeb2os,-0.008622199240583184
Ctnna1,-0.00876461871802437
Cebpzos,-0.008852436160873292
Bmyc,-0.008852436160873292
Chrac1,-0.008852436160873292
Aldh16a1,-0.008852436160873292
Fgd6,-0.008852436160873292
Zfpm1,-0.008852436160873292
A530072M11Rik,-0.009016089551379352
Gm4890,-0.009211751325409386
Loxl3,-0.009211751325409386
Susd3,-0.009345580593693744
Tom1,-0.0094985221391944
Ptbp3,-0.009606240904385237
Ctsz,-0.00961198362974433
Acox3,-0.009892582197558756
Zeb1,-0.01039270487007562
Sema3c,-0.010533364767725489
Nrp2,-0.010577918841909516
Kcnip3,-0.010674477938360096
Nek3,-0.010685631537474887
Selenos,-0.010947222741627056
Hck,-0.010987643878101307
Idh1,-0.011643719458340427
Vav1,-0.01172151274967329
Cd200r1,-0.011923240190880556
Mob3c,-0.011981530929111741
5830408C22Rik,-0.012097481228425726
Nsa2,-0.012097481228425726
Efnb3,-0.012387356976710688
Ctsd,-0.012728840413682302
Rbpms,-0.012846180306538951
Traf3ip3,-0.013091591184402177
Rin3,-0.013192885210457478
Tlr3,-0.013346206120706704
Abcb1b,-0.013527592135986519
Ttyh2,-0.014203911665963112
Sncaip,-0.014414189575303956
Pbxip1,-0.014434610977994188
Cdk5rap3,-0.014581181873322755
Specc1,-0.01465759283625216
Dusp6,-0.014878594929166489
Mylip,-0.015293241096881927
Epha6,-0.015302838831671642
Nr6a1os,-0.015440183433548919
Zfp101,-0.015725023186006142
Gm12743,-0.015889701505595134
Fmnl3,-0.015934038720022355
Zfp992,-0.01610315529176591
Tent5c,-0.016370843388138937
Ss18,-0.016852209506883223
Mcm9,-0.01737555042881213
Zfp276,-0.0175267148807849
Lmo3,-0.017721070745153982
Wtip,-0.017721070745153982
Traf2,-0.017721070745153982
Mir670hg,-0.017721070745153982
Fgfr1,-0.017740395795039644
Zfp110,-0.017921611394522072
Pfkfb3,-0.018157356289479232
Arl4c,-0.018690404288955426
Tiparp,-0.018786000981755428
Tns1,-0.018808416873564143
Slc2a9,-0.018816010567988265
Ddx31,-0.01889704563101799
Cers2,-0.019204819085899154
Galntl6,-0.0193264514461408
Dennd1c,-0.01944121243513046
As3mt,-0.019595600584063393
Rps5,-0.01965357573372039
Slc4a2,-0.01965357573372039
Pcif1,-0.01965357573372039
Glis3,-0.01969205773914049
Ctbs,-0.019718650323929846
Clcn5,-0.019889353681208442
Ston2,-0.019931974071541705
Nfia,-0.020024435349210126
Irf5,-0.02013372357533606
Zfp90,-0.020681644813263043
Sall1,-0.02113190995731423
Gng7,-0.021470130422972813
Gm15614,-0.021470130422972813
Sat1,-0.02172960143442507
Zhx2,-0.021876486174332497
Hs3st4,-0.021900940618448606
Btg2,-0.02205796792570018
Rps24,-0.022090255593042386
Rnh1,-0.022108203180982524
Nod1,-0.022108203180982524
Slc29a3,-0.022168718558335708
Kcnrg,-0.022181897191585802
Tor3a,-0.022181897191585802
Cox15,-0.02232928521279235
Adgrg1,-0.02387516643289822
Ampd3,-0.02398740045136604
Epb41l2,-0.024029953428467747
Adgra3,-0.0242346526560156
Prcp,-0.024666517905407102
Sirt2,-0.024672904981434166
Itpk1,-0.02469191025329891
Slc26a2,-0.02564712276649229
Erap1,-0.025716406464125176
Nova1,-0.02581751511151684
Prkch,-0.025824714337590437
Atad5,-0.025949560960998125
Paqr7,-0.026013985742956106
Washc2,-0.02622827969083659
Gtf2h2,-0.02662906371363803
Myo18b,-0.026639300141043563
Vav2,-0.026663943257207192
Ccr5,-0.026961707489768564
Fgd2,-0.027159601289251312
Tmem119,-0.027346160501916354
Slc7a7,-0.027373507070252347
F11r,-0.02750928066278097
Gm29488,-0.0275305733970708
Tbc1d31,-0.027577336717284986
Ifih1,-0.027583395611114888
Eloa,-0.027598406970926522
Stard3,-0.027715979033388873
Eps8l1,-0.02796197589266737
Cacnb2,-0.028216871257008676
Tgfa,-0.028279756058735082
P2ry13,-0.028281208215818223
Peli2,-0.02856273195958574
Zeb2,-0.028599417501585962
Znrf2,-0.028637178193615966
Gcnt1,-0.028670599760913573
Cd53,-0.029072289051132814
Gna12,-0.02926480385643277
Itgam,-0.029644325716465015
Ap1s2,-0.030021126932804308
Lcp1,-0.030134081330447284
Rps9,-0.030329271707434602
Ifitm10,-0.031064989308594113
Arsg,-0.031108233946813623
Olfr111,-0.031172566485185363
Srprb,-0.031172566485185363
Tgfbr1,-0.03137678875502081
Rab27a,-0.03149634687591014
8030442B05Rik,-0.031512380596947255
Trp53,-0.03152136734629526
Aim2,-0.03157824141874492
Dnase2a,-0.03177940301119027
Pnpla7,-0.0319672079439509
Smc1a,-0.03227138809892513
E330020D12Rik,-0.0324844769139508
Slc11a1,-0.032504802494313416
Thap3,-0.032657016275022405
Rffl,-0.03286167616248524
Nox1,-0.03294122273966396
Tprkb,-0.03294122273966396
Bmf,-0.03294122273966396
Zfp595,-0.03294122273966396
Eng,-0.03314286562220224
Fcgr3,-0.033149499742433336
Tec,-0.03358078960919486
Stk24,-0.0339057083471345
Agps,-0.03453269496106145
Nacc2,-0.034562412095554815
H2-K1,-0.03458010579455056
Ostf1,-0.03459927706331866
Rnf17,-0.03495246986583421
Zfp839,-0.03500542815350972
Tmem63a,-0.035066294307346514
Mpp7,-0.035097649300601164
Lepr,-0.03513784152443332
Smim1,-0.03513784152443332
Gm34544,-0.03513784152443332
Cavin2,-0.03513784152443332
Gm29502,-0.03513784152443332
Slc25a18,-0.03513784152443332
Armc4,-0.03513784152443332
Caskin2,-0.03513784152443332
Ocln,-0.03513784152443332
Notch3,-0.03513784152443332
Sik1,-0.03513784152443332
Plagl1,-0.03513784152443332
Mettl24,-0.03513784152443332
Gpc3,-0.03513784152443332
Gpc4,-0.03513784152443332
Nat8f1,-0.03513784152443332
Nat8f3,-0.03513784152443332
Hes5,-0.03513784152443332
Ddx51,-0.03513784152443332
Tcerg1l,-0.03513784152443332
Grtp1,-0.03513784152443332
Sox1,-0.03513784152443332
Npsr1,-0.03513784152443332
Efhc1,-0.03513784152443332
Oat,-0.03513784152443332
Celrr,-0.03513784152443332
Steap3,-0.03513784152443332
C1qtnf7,-0.03513784152443332
C030037D09Rik,-0.03513784152443332
Pgm5,-0.03513784152443332
Gm11266,-0.03513784152443332
Trabd2b,-0.03513784152443332
4930549C15Rik,-0.03513784152443332
Grhl1,-0.03513784152443332
Ntsr2,-0.03513784152443332
Cyp2d22,-0.03513784152443332
Shcbp1l,-0.03513784152443332
Ldlr,-0.03513784152443332
Rad54l,-0.03513784152443332
Gm17660,-0.03513784152443332
C030018K13Rik,-0.03513784152443332
Tek,-0.03513784152443332
Gm33680,-0.03513784152443332
Nr4a3,-0.03513784152443332
Gm10687,-0.03513784152443332
1700063D05Rik,-0.03513784152443332
Acsbg1,-0.03513784152443332
H1f0,-0.03513784152443332
Cdc42ep1,-0.03513784152443332
4933432K03Rik,-0.03513784152443332
Mfsd13b,-0.03513784152443332
Gm33948,-0.03513784152443332
Ccdc18,-0.03513784152443332
Bmper,-0.03513784152443332
Kit,-0.03513784152443332
Gabrr2,-0.03513784152443332
Rgs5,-0.03513784152443332
Slc30a10,-0.03513784152443332
Piezo2,-0.03513784152443332
Apcdd1,-0.03513784152443332
Tgfbr3,-0.03513784152443332
Tmc1,-0.03513784152443332
Lama1,-0.03513784152443332
Pdzph1,-0.03513784152443332
Gm11110,-0.03513784152443332
Ahnak,-0.03513784152443332
Gm12068,-0.03513784152443332
Styxl1,-0.03513784152443332
Flt1,-0.03513784152443332
Ttpa,-0.03513784152443332
Necab1,-0.03513784152443332
Lrrc69,-0.03513784152443332
Col23a1,-0.03513784152443332
Shisa6,-0.03513784152443332
Dnah9,-0.03513784152443332
Fam222a,-0.03513784152443332
Melk,-0.03513784152443332
Myorg,-0.03513784152443332
Gm12371,-0.03513784152443332
Hsd11b1,-0.03513784152443332
Gm20752,-0.03513784152443332
Cth,-0.03513784152443332
Gm26512,-0.03513784152443332
Dio2,-0.03513784152443332
Gm31698,-0.03513784152443332
Kif23,-0.03513784152443332
Cemip,-0.03513784152443332
Spata17,-0.03513784152443332
Tgfb2,-0.03513784152443332
Fzd6,-0.03513784152443332
Matn2,-0.03513784152443332
Adra1b,-0.03513784152443332
Gm12239,-0.03513784152443332
Pdk4,-0.03513784152443332
Gng11,-0.03513784152443332
Gm6260,-0.03513784152443332
Gsto2,-0.03513784152443332
Pou6f2,-0.03513784152443332
Nxph2,-0.03513784152443332
Gm13293,-0.03513784152443332
Gm36988,-0.03513784152443332
Gm13187,-0.03513784152443332
Nrarp,-0.03513784152443332
Prlr,-0.03513784152443332
Synm,-0.03513784152443332
Hsd17b10,-0.03513784152443332
Chrdl1,-0.03513784152443332
Gucy2f,-0.03513784152443332
Ano1,-0.03513784152443332
Igf2,-0.03513784152443332
Hbegf,-0.03513784152443332
Fanca,-0.03513784152443332
Cpne7,-0.03513784152443332
Col4a6,-0.03513784152443332
Rnf152,-0.03513784152443332
Gm11639,-0.03513784152443332
Gm49906,-0.03513784152443332
Igfbp7,-0.03513784152443332
Cgnl1,-0.03513784152443332
Onecut2,-0.03513784152443332
Heph,-0.03513784152443332
Egflam,-0.03513784152443332
Crispld1,-0.03513784152443332
Hcrtr2,-0.03513784152443332
Bmp5,-0.03513784152443332
Myo5c,-0.03513784152443332
St8sia2,-0.03513784152443332
Lypd6b,-0.03513784152443332
Gm1604a,-0.03513784152443332
Gm42567,-0.03513784152443332
Vcam1,-0.03513784152443332
Gm6145,-0.03513784152443332
Klhl41,-0.03513784152443332
Gm13629,-0.03513784152443332
Galnt5,-0.03513784152443332
Gm973,-0.03513784152443332
Gm5089,-0.03513784152443332
Pth2r,-0.03513784152443332
Met,-0.03513784152443332
Gdf11,-0.03513784152443332
Galnt14,-0.03513784152443332
Tac1,-0.03513784152443332
Lef1,-0.03513784152443332
Tex22,-0.03513784152443332
Dcdc2a,-0.03513784152443332
Vwc2l,-0.03513784152443332
Ror2,-0.03513784152443332
F8,-0.03513784152443332
Trim13,-0.03513784152443332
Impg1,-0.03513784152443332
Ttn,-0.03513784152443332
Fjx1,-0.03513784152443332
Synpo2,-0.03513784152443332
Podxl,-0.03513784152443332
Ptprb,-0.03513784152443332
Slc35e4,-0.03513784152443332
Cenpe,-0.03513784152443332
Tacr3,-0.03513784152443332
Igf1,-0.03513784152443332
Timp3,-0.03513784152443332
Acss3,-0.03513784152443332
Ephx2,-0.03513784152443332
Igfbp2,-0.03513784152443332
Gm42756,-0.03513784152443332
Cacna2d2,-0.03513784152443332
Lama3,-0.03513784152443332
Sdhaf1,-0.03513784152443332
Elovl2,-0.03513784152443332
Bmp6,-0.03513784152443332
F13a1,-0.03513784152443332
Gm10754,-0.03513784152443332
Dcn,-0.03513784152443332
Gm43154,-0.03513784152443332
Gm16499,-0.03513784152443332
Slc22a8,-0.03513784152443332
Emx2,-0.03513784152443332
Rbm20,-0.03513784152443332
Mill2,-0.03513784152443332
Gm38948,-0.03513784152443332
Slc6a20a,-0.03513784152443332
Slc6a20b,-0.03513784152443332
Lmntd1,-0.03513784152443332
Fsip1,-0.03513784152443332
Gm13986,-0.03513784152443332
Pax6,-0.03513784152443332
Cpne2,-0.03513784152443332
Nynrin,-0.03513784152443332
Gm14964,-0.03513784152443332
Gas2l3,-0.03513784152443332
Ciart,-0.03513784152443332
Sv2c,-0.03513784152443332
Crhbp,-0.03513784152443332
Adamts9,-0.03513784152443332
Wnt7a,-0.03513784152443332
Txnrd3,-0.03513784152443332
Gm28905,-0.03513784152443332
Fbxo5,-0.03513784152443332
Smco3,-0.03513784152443332
Exd1,-0.03513784152443332
Gm45356,-0.03513784152443332
Polq,-0.03513784152443332
Retsat,-0.03513784152443332
Yif1a,-0.03513784152443332
Arhgef26,-0.03513784152443332
Gm4117,-0.03513784152443332
Ldb3,-0.03513784152443332
Zfp488,-0.03513784152443332
Lix1,-0.03513784152443332
Dll1,-0.03513784152443332
Acat3,-0.03513784152443332
Myh6,-0.03513784152443332
Pdyn,-0.03513784152443332
Gm30655,-0.03513784152443332
Fdps,-0.03513784152443332
AW047730,-0.03513784152443332
Spag17,-0.03513784152443332
Lrig1,-0.03513784152443332
Pparg,-0.03513784152443332
Slc6a11,-0.03513784152443332
Tspan11,-0.03513784152443332
Itga1,-0.03513784152443332
Ankrd55,-0.03513784152443332
Slc6a13,-0.03513784152443332
Rerg,-0.03513784152443332
Fabp7,-0.03513784152443332
Cacna2d4,-0.03513784152443332
Gm5087,-0.03513784152443332
Fam83d,-0.03513784152443332
Gm6209,-0.03513784152443332
Slc9a3r1,-0.03513784152443332
Cdc42ep4,-0.03513784152443332
Kcnj16,-0.03513784152443332
Plce1,-0.03513784152443332
Mylk,-0.03513784152443332
Pdlim3,-0.03513784152443332
Pdgfrl,-0.03513784152443332
Sh3rf2,-0.03513784152443332
4932443L11Rik,-0.03513784152443332
Skap1,-0.03513784152443332
Etv4,-0.03513784152443332
Cort,-0.03513784152443332
Brip1,-0.03513784152443332
Reln,-0.03513784152443332
Oprk1,-0.03513784152443332
Pgpep1,-0.03513784152443332
Gm28322,-0.03513784152443332
Gulp1,-0.03513784152443332
Pantr2,-0.03513784152443332
Pantr1,-0.03513784152443332
Vgll3,-0.03513784152443332
Top2a,-0.03513784152443332
Arhgef19,-0.03513784152443332
Klhdc7a,-0.03513784152443332
Nbl1,-0.03513784152443332
Gss,-0.03513784152443332
Pdp2,-0.03513784152443332
A330008L17Rik,-0.03513784152443332
Gm30606,-0.03513784152443332
Rpa2,-0.03513784152443332
Cip2a,-0.03513784152443332
Zfp36l2,-0.03535617867677528
Lpp,-0.03550277995403698
Sdk1,-0.03554704345045748
Rassf4,-0.03558098486969958
Capn3,-0.0356401502310693
Pnp,-0.03586614278690988
Ints4,-0.0359518785864005
Washc3,-0.03606619298572132
Cbfb,-0.036624657484273286
Tnfrsf1b,-0.03671969772872362
Soat1,-0.03674167531555013
Aff1,-0.03777740783301334
Cd180,-0.037939199517395536
Dock1,-0.03833262826198056
Ctsa,-0.03836877523975761
Nhs,-0.038430064089859134
Cdc42se1,-0.038447716852417636
Tcp11l2,-0.038447716852417636
Blnk,-0.03860309831629345
1700028E10Rik,-0.03869542417010038
Elf4,-0.038737461548581605
Parp4,-0.03883208802128968
Lrp5,-0.03899620679469721
Tor1aip1,-0.039120846384006584
Riok2,-0.03973963811541659
Bin2,-0.03982747572724968
Pid1,-0.0399849899865967
Katna1,-0.04014238205803383
Cenpp,-0.04016003482059234
Cd68,-0.0412103409551586
Plxnb2,-0.041310564233026426
Unc5d,-0.04135439165157509
2810403D21Rik,-0.04136179668233575
March3,-0.04175358060460484
Mtus1,-0.04176750476534212
Gm26760,-0.04178272980501393
Il13ra1,-0.0417875549705582
Pdlim4,-0.04183704726365004
Tpp1,-0.04221390496588053
Zfp991,-0.04288212673555134
Phactr2,-0.0429497045297618
Gm11638,-0.04309786745652207
Man2b2,-0.04351405970670774
Afap1l1,-0.043526612321611674
Tmem60,-0.043617093552551126
Nfatc2,-0.04370732178808271
Csf2rb,-0.04379183592772753
Wars2,-0.04393614395408299
B4galt1,-0.04442701625604606
Vwa5a,-0.044480450982515574
Il15,-0.04469327060326957
Rpl21,-0.0449902887496033
Upk1b,-0.04509442619030975
Gtpbp1,-0.04538351790203139
Acss1,-0.04545247853238191
Csf3r,-0.04598743708978703
Ldb1,-0.046134348036615196
Rab8b,-0.046355344546224544
Cttnbp2nl,-0.046584495878009786
Hnmt,-0.046611155220678525
Ripk1,-0.04663205386573879
Pik3r5,-0.04663751122800037
Pla2g15,-0.047657791311782
Galnt12,-0.04782022070584305
Prpsap2,-0.04784542205659301
Plcg2,-0.048183023956736966
Wasf2,-0.0481837299730319
Etv6,-0.04824244738062227
Pts,-0.04872905260848579
Ythdf2,-0.04881304135720224
Stat6,-0.04909066099718649
Lpar6,-0.049616768680513214
Bmp7,-0.04993074631515597
Lhfp,-0.04993074631515597
Pcdh18,-0.04993074631515597
4833422C13Rik,-0.04993074631515597
Col4a5,-0.04993074631515597
Mpv17l2,-0.04993074631515597
Arrdc2,-0.04993074631515597
Plcxd2,-0.04993074631515597
Gm15155,-0.04993074631515597
C030005K06Rik,-0.04993074631515597
Tmem150a,-0.04993074631515597
Sytl5,-0.04993074631515597
Cntnap3,-0.04993074631515597
Id4,-0.04993074631515597
Gjb6,-0.04993074631515597
Ecm2,-0.04993074631515597
Ndnf,-0.04993074631515597
Gadd45g,-0.04993074631515597
Gen1,-0.04993074631515597
Myoc,-0.04993074631515597
Lrriq1,-0.04993074631515597
Pi4k2b,-0.04993074631515597
9530026P05Rik,-0.04993074631515597
Htr7,-0.04993074631515597
A830019P07Rik,-0.04993074631515597
Slc16a12,-0.04993074631515597
Itih3,-0.04993074631515597
Tox2,-0.04993074631515597
Il17rd,-0.04993074631515597
Rpusd3,-0.04993074631515597
Adgb,-0.04993074631515597
1700123O20Rik,-0.04993074631515597
1810034E14Rik,-0.04993074631515597
Kif15,-0.04993074631515597
Pcdhgc4,-0.04993074631515597
Dchs2,-0.04993074631515597
Efhd1,-0.04993074631515597
Rtp4,-0.04993074631515597
Fgfr3,-0.04993074631515597
Samd5,-0.04993074631515597
Gm9895,-0.04993074631515597
Aldh1l1,-0.04993074631515597
Kcnn3,-0.04993074631515597
Gjc1,-0.04993074631515597
Utp14b,-0.04993074631515597
Cdh7,-0.04993074631515597
Pcdhgb6,-0.04993074631515597
Pcdhga2,-0.04993074631515597
Colec12,-0.04993074631515597
Hyal1,-0.04993074631515597
Atp10a,-0.04993074631515597
Mdfic,-0.04993074631515597
Flt3l,-0.04993074631515597
Sspo,-0.04993074631515597
6530409C15Rik,-0.04993074631515597
Gm38304,-0.04993074631515597
Oplah,-0.04993074631515597
Sphk2,-0.04993074631515597
Kcnc1,-0.04993074631515597
Pygm,-0.04993074631515597
Lrguk,-0.04993074631515597
Kif18a,-0.04993074631515597
Prr5,-0.04993074631515597
Ppara,-0.04993074631515597
Gm48742,-0.04993074631515597
Cdc42ep2,-0.04993074631515597
Tst,-0.04993074631515597
Slc16a1,-0.04993074631515597
Psd2,-0.04993074631515597
Vtn,-0.04993074631515597
5430403G16Rik,-0.04993074631515597
Epb41l4a,-0.04993074631515597
Dnmt3aos,-0.04993074631515597
Smyd1,-0.04993074631515597
Zic2,-0.04993074631515597
Rnd3,-0.04993074631515597
Nr4a2,-0.04993074631515597
Itgbl1,-0.04993074631515597
Serpinh1,-0.04993074631515597
Snx33,-0.04993074631515597
Mamdc2,-0.04993074631515597
Ccdc190,-0.04993074631515597
Gm45847,-0.04993074631515597
Col14a1,-0.04993074631515597
Gm44593,-0.04993074631515597
Sntb1,-0.04993074631515597
Slc7a10,-0.04993074631515597
Cep76,-0.04993074631515597
Bmpr1b,-0.04993074631515597
Pde5a,-0.04993074631515597
Gm16185,-0.04993074631515597
Aqp4,-0.04993074631515597
Zfp184,-0.04993074631515597
Trp53i11,-0.04993074631515597
Zbtb7c,-0.04993074631515597
Gm13266,-0.04993074631515597
Inhba,-0.04993074631515597
Gm34590,-0.04993074631515597
Itih5,-0.04993074631515597
Angpt1,-0.04993074631515597
Oaf,-0.04993074631515597
Cenpf,-0.04993074631515597
4930511M06Rik,-0.04993074631515597
Gm34868,-0.04993074631515597
Pdgfrb,-0.04993074631515597
Lrrc9,-0.04993074631515597
Gm16068,-0.04993074631515597
Ddc,-0.04993074631515597
Emilin2,-0.04993074631515597
Ndc80,-0.04993074631515597
Eda,-0.04993074631515597
Fap,-0.04993074631515597
Dlx6os1,-0.04993074631515597
Mrvi1,-0.04993074631515597
Plod2,-0.04993074631515597
B130024G19Rik,-0.04993074631515597
2610307P16Rik,-0.04993074631515597
Acot6,-0.04993074631515597
Penk,-0.04993074631515597
Rad54b,-0.04993074631515597
Lrriq3,-0.04993074631515597
Grhpr,-0.04993074631515597
Wnt5b,-0.04993074631515597
Plcd4,-0.04993074631515597
Wwtr1,-0.04993074631515597
Pelo,-0.04993074631515597
Angel1,-0.04993074631515597
Brca1,-0.04993074631515597
Col8a1,-0.04993074631515597
Adam32,-0.04993074631515597
1700096K18Rik,-0.04993074631515597
Insig1,-0.04993074631515597
AW011738,-0.04993074631515597
Prdm16,-0.04993074631515597
Gm10644,-0.04993074631515597
Kifc3,-0.04993074631515597
Gm26532,-0.04993074631515597
Gm4107,-0.04993074631515597
Igsf6,-0.05013927576601672
Plaat3,-0.05017324546504518
Mcur1,-0.05017324546504518
Traf6,-0.05017324546504518
Plekhf2,-0.050392106383376274
Lcorl,-0.05055972952024244
Vrk2,-0.05057729727356567
Cyfip1,-0.0506825965427866
Mitf,-0.05076216502745527
Tm6sf1,-0.05089313792637909
Ncf2,-0.051406495480376485
Rnf180,-0.05169788687026914
Zfp658,-0.05217226231539771
Pigv,-0.05332124928138675
Klf12,-0.05335221925011775
Ctbp2,-0.05336639717372104
Cklf,-0.05336639717372104
Sp140,-0.05336639717372104
Tifa,-0.05347874648999942
4930481A15Rik,-0.05374716894300954
Slc40a1,-0.05431156416990005
Tgfbr2,-0.05469590343707268
Edem2,-0.054908057414732495
Arpc4,-0.05548167159460079
Ly96,-0.05563777287567821
Cyth4,-0.05581585452188369
Tns3,-0.05654306065577499
Heatr5a,-0.05669935335713078
Arap1,-0.05682817574049155
Arap3,-0.05783671931825504
Ifngr2,-0.05794277703983712
Gm26520,-0.057972207556623113
Cyba,-0.05876000947686337
Smo,-0.058818789016358855
Gm15503,-0.058833228868237046
Parp8,-0.05929020737111208
Cd302,-0.059579357865123535
Tnfrsf1a,-0.059579357865123535
Tent5a,-0.05968055354111699
Psap,-0.059820845041144634
Itgb2,-0.06026323639256991
Bcl2a1b,-0.060599337673756484
Mgmt,-0.060933478741375044
Cmtm7,-0.061005316246787566
Plekhh2,-0.0610881112159607
Sowahc,-0.06110451070890458
BC035044,-0.06114207390402371
Ubtd1,-0.06119058673995885
Enox2,-0.06131183487851548
Trmt9b,-0.06144665280806699
Fbxo44,-0.06144665280806699
4930488L21Rik,-0.06144665280806699
Gm19522,-0.06144665280806699
Gm50323,-0.06144665280806699
Efcab11,-0.06144665280806699
Ddit4,-0.06144665280806699
Mgp,-0.06144665280806699
Gm36584,-0.06144665280806699
Svep1,-0.06144665280806699
B930095G15Rik,-0.06144665280806699
9330188P03Rik,-0.06144665280806699
Slc5a11,-0.06144665280806699
Palb2,-0.06144665280806699
Dach2,-0.06144665280806699
Ccdc187,-0.06144665280806699
Col24a1,-0.06144665280806699
Gli3,-0.06144665280806699
Dap,-0.06144665280806699
